Society,SocialInterpretation,FAMILY,MATE,FRIENDS,COHABITANTS,COLLEAGUES,ALONE,SPORTS,EXAM,FOOD,EATING,DRINKING,COMMUNICATING,TV,COMMUTING,COMPUTER,VIDEOGAMES,READING,WORKING,SHOPPING,GROOMING,WAITING,SLEEP,MUSIC,TELEPHONE,HOME,BATHROOM,KITCHEN,BED,UNIVERSITY,BAR,DIST,VOLUME,MOVEMENTS
Austria,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1.030817945704175,55.663181270843964,0.5702601125314077
Austria,DUTY,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0.9198613412749966,26.37112090075416,0.1404816524091566
Austria,INTELLECT,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,2.8967677616347283,28.155638763379294,0.3011701590510239
Austria,ADVERSITY,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,2.3189385809342467,85.15022660464098,0.9756183682505792
Austria,MATING,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.41516988006005323,32.08823324924074,0.28562658530250473
Austria,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.3683687426668458,65.24741333770791,0.5723103829026055
Austria,NEGATIVITY,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.6565646133653908,68.64164661419235,0.6861278760965962
Austria,DECEPTION,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0.442562531696817,61.0003146489419,0.5019218608160969
Austria,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1.0191807449268537,54.72927767657284,0.6895502495157293
Austria,DUTY,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1.02395692380511,31.619906186455296,0.1529005305021096
Austria,INTELLECT,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,2.6771368515227483,35.46174866906015,0.1902991433728316
Austria,ADVERSITY,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,2.9613019285410065,95.71794930582575,0.8221565846065646
Austria,MATING,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.38454725005707785,51.332277251982966,0.1149928076201233
Austria,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.6889871743081664,45.57817950043056,0.336294016454296
Austria,NEGATIVITY,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.8596041406261667,67.59738136277339,0.45302687621654614
Austria,DECEPTION,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0.3992131500284362,67.9389315445458,0.6068122747305474
Austria,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0.8290278317764678,65.13122963619958,0.5739264518522323
Austria,DUTY,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1.414851866661432,40.630126711968074,0.12930523545310119
Austria,INTELLECT,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,2.8225356967416433,21.734290077427758,0.23543697322209578
Austria,ADVERSITY,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,2.829673405070639,76.9031953804965,0.7418224825095107
Austria,MATING,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.47151899816084375,43.191904446120546,0.17976304061926385
Austria,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.346866995199794,52.26017817712844,0.5425347533041878
Austria,NEGATIVITY,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.35723034800418507,75.61838179460347,0.6742185412137234
Austria,DECEPTION,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0.4769069924856763,59.04869153106326,0.664714224763204
Austria,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1.021470874830399,40.01434334575974,0.4848144761432276
Austria,DUTY,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0.7861179157346782,32.45951104900164,0.06245398611626901
Austria,INTELLECT,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,2.6413843252512375,44.46807977934681,0.13844250392668522
Austria,ADVERSITY,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,2.449684620510657,76.85884797969514,0.8968515977422697
Austria,MATING,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.21803476830203827,23.25854219354519,0.2893206552932645
Austria,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.1758247500865338,35.40335835067716,0.5672164997039217
Austria,NEGATIVITY,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.7397437143822095,63.150638541778086,0.6700106088346214
Austria,DECEPTION,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0.6195954195519628,76.14297164740861,0.5156120365848642
Austria,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0.6713818630486201,50.59687737269496,0.3917635686274187
Austria,DUTY,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1.0181273037740044,19.038040680230413,0.22083725364089732
Austria,INTELLECT,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,2.870722174700422,40.29193397485571,0.16160436857359806
Austria,ADVERSITY,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1.7990124698409826,74.7040101995791,0.783221218970339
Austria,MATING,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.7024583456341437,21.244735891450674,0.16179112231537895
Austria,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.2916485154132158,72.2760058863431,0.536696104126774
Austria,NEGATIVITY,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.3135425121156744,70.96370981362493,0.5034684346959429
Austria,DECEPTION,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0.7669655255513406,50.23821289950483,0.5651361577872165
Austria,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0.8105616484508607,66.30615380758009,0.5891627871345798
Austria,DUTY,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0.9451176280976568,42.04519466581789,0.2634342895786358
Austria,INTELLECT,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,2.568961484853396,29.625062338391245,0.11950991847686815
Austria,ADVERSITY,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,3.058089395825625,77.48989578699445,0.7100436157863989
Austria,MATING,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.4565254900073398,35.007721948724516,0.13110917294186802
Austria,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.1158974882455652,75.75527754079238,0.6015279766691624
Austria,NEGATIVITY,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.6523198439841256,55.10008902064815,0.7617229021594987
Austria,DECEPTION,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0.371844219078731,61.959753649294775,0.4235125506936056
Austria,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1.4599935256063308,73.84307632296077,0.5798441004965346
Austria,DUTY,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1.1295537322865778,10.464002944137253,0.22307659926244472
Austria,INTELLECT,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1.3978078044254858,33.28194874080733,0.07076442420792581
Austria,ADVERSITY,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,2.592308054893984,83.38912872807,0.8508241098603969
Austria,MATING,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.6020597560449339,15.342096738762375,0.24844743340235448
Austria,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.340821684586608,84.02375741527817,0.6105931735152494
Austria,NEGATIVITY,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.6885302925011684,47.66424894597366,0.5584349438599157
Austria,DECEPTION,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0.5126715404359982,60.1413927511025,0.601424884046131
Austria,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0.888192366258846,65.38433543844543,0.7045097904482062
Austria,DUTY,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0.8887465180040865,34.138500229381364,0.13398020818077316
Austria,INTELLECT,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,2.427214736619034,29.997752371868657,0.20139051998274843
Austria,ADVERSITY,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1.8487049321405298,87.33407346284987,0.7471472434341402
Austria,MATING,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.5407696802756049,25.37013783193439,-0.02695510158190534
Austria,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.9939280900398105,65.19114763275914,0.3336867289522291
Austria,NEGATIVITY,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.6268069180093492,61.77695502573649,0.6276988730199419
Austria,DECEPTION,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0.3629443697888026,65.39183697545245,0.37067306372940934
Austria,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0.565028012144829,59.22830515379447,0.5547485267216719
Austria,DUTY,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0.4084640065687213,14.05804483159889,0.21240417962697664
Austria,INTELLECT,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,3.5339683983708667,20.708006051871344,0.17864596178618594
Austria,ADVERSITY,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,2.118677482727037,91.56100688109892,0.7679897742352092
Austria,MATING,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.5383012736206692,28.85161553467842,0.1670756802121317
Austria,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.774861152799978,64.86854736895602,0.5273498321329739
Austria,NEGATIVITY,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0262266390362562,44.844466779856155,0.5421515042458542
Austria,DECEPTION,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0.48745712069874875,40.30304753409017,0.6283157605198378
Austria,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1.1193599763405087,55.32693917837468,0.657905901016982
Austria,DUTY,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1.1955752092778056,23.385874685825975,0.2463310295322595
Austria,INTELLECT,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,2.728192985038749,37.25755237987629,0.07617503887001463
Austria,ADVERSITY,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,2.9750694268366193,75.46686179489114,0.7950711900578331
Austria,MATING,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.2208795385369028,28.520254869785163,0.1653132094950587
Austria,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.9371795417625056,72.13079598709052,0.42248015637250386
Austria,NEGATIVITY,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0080382760286226,59.29787722821264,0.7600853072026237
Austria,DECEPTION,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0.533090423182367,53.0446071964727,0.5227555096507039
Austria,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0.7756484074986187,63.04370287010593,0.896080810737979
Austria,DUTY,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1.1260680790872124,35.14090641091886,0.1272981704304883
Austria,INTELLECT,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1.7767843555815173,9.998612496603517,0.06347940087420398
Austria,ADVERSITY,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,2.8158612360793702,89.25353008573634,0.712826259090322
Austria,MATING,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.44260868031631573,18.003173542758358,0.3362006695210583
Austria,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.6137706235786973,52.88256738593509,0.5165293908944747
Austria,NEGATIVITY,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1.2949303896170776,58.41045273462811,0.5059687550285662
Austria,DECEPTION,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0.46766006910060615,56.28646248483736,0.6483596309066492
Austria,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0.4477441958423248,57.97652248270219,0.637834661348002
Austria,DUTY,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0.8114389530890896,32.949393284484756,0.22395510223753762
Austria,INTELLECT,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,2.3484881631394745,22.827427338994227,0.2218457084898062
Austria,ADVERSITY,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,3.06879420907981,84.18839750073525,0.6438974951834736
Austria,MATING,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.5913751507335666,33.663084738675906,0.21240768463752313
Austria,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.5727623717624888,53.349764426620375,0.7774575370956505
Austria,NEGATIVITY,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.9713180737141677,64.26134475782023,0.6074727850069149
Austria,DECEPTION,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0.541171516744814,59.14422447144476,0.6208133584772283
Austria,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0.6441193603141793,49.67684659663674,0.5316276512783394
Austria,DUTY,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0.9462299865116756,18.446251096009227,0.26066648258078784
Austria,INTELLECT,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,2.95433490272814,21.330230313242936,0.34688774068223394
Austria,ADVERSITY,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1.9450444981826336,65.40301400084903,0.8317378305003386
Austria,MATING,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.40281854303510833,36.074803404580194,0.249618327161772
Austria,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.6669217482317491,48.954189583439856,0.6963678600616553
Austria,NEGATIVITY,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1.209114679270781,65.23631848144595,0.7183654193768929
Austria,DECEPTION,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0.4746906825337062,67.25121311327655,0.6385784081591346
Austria,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0.9826602925922732,70.3390435848867,0.5514444330680178
Austria,DUTY,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0.8686623733874083,24.963260417676654,0.01560812314517529
Austria,INTELLECT,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,2.0891026667012254,43.506594438349175,0.20092404516870718
Austria,ADVERSITY,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,3.139500761942902,73.31777709665246,0.7752584904416184
Austria,MATING,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.37297201072720915,43.882055725992515,0.19432857943481935
Austria,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.7148385718830843,62.884219770156065,0.7807110336928126
Austria,NEGATIVITY,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.6703620026648622,50.42633959238623,0.6662317342098258
Austria,DECEPTION,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0.3980893256611586,46.16039599570756,0.6566207386801521
Austria,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0.9593812773860028,61.227915202797504,0.5985548718279293
Austria,DUTY,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0.9769834353144317,42.80643487688109,0.14925159258831386
Austria,INTELLECT,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,2.2258710311982686,48.20015285017641,0.329996132950502
Austria,ADVERSITY,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,2.922631662307948,72.67910990085527,0.8418809187213009
Austria,MATING,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.34655637492793157,23.29740124975271,0.16833474114156693
Austria,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.199568878475835,68.20228707023539,0.4073832102989482
Austria,NEGATIVITY,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1.4933410943246082,71.39297022467586,0.7815922523846301
Austria,DECEPTION,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0.3778498607638323,77.8425905984686,0.5462056879721273
Austria,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0.712640317022798,60.63637961293912,0.6154843550572277
Austria,DUTY,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1.071747573027178,27.790643727809375,0.19604638286974402
Austria,INTELLECT,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,3.4161233093158896,35.17577134865015,0.21698454036834502
Austria,ADVERSITY,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,2.0096219006543743,83.27887742101267,0.6187266132842791
Austria,MATING,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.468324552209214,33.49009630142223,-0.023504531102702148
Austria,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.7123371110007911,46.44275443183105,0.5618103134973262
Austria,NEGATIVITY,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1.1297509544159166,58.991160560337704,0.6443151254038895
Austria,DECEPTION,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0.326760163154747,77.41522168880999,0.6253420056536748
Austria,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1.292055633019363,72.43820220130752,0.5603448998644176
Austria,DUTY,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0.7271102938737964,45.35860286349311,0.27226192640560015
Austria,INTELLECT,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,3.132016206663579,17.29734282494342,0.3423470053789446
Austria,ADVERSITY,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,2.663988534798433,70.15509099441337,0.7999101451939602
Austria,MATING,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.2277398772745227,19.440182466777053,0.06718970509218636
Austria,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.5697189389810317,55.29564123464264,0.6772362491446325
Austria,NEGATIVITY,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.6307337228136305,54.70601211354349,0.6157644515185567
Austria,DECEPTION,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0.6001466113747209,56.68641480595376,0.7017644436647638
Austria,SOCIALITY,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1.1637492059728727,45.57999166633132,0.4933160068953181
Austria,DUTY,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1.318517265424593,28.696846770280334,0.24747723648207764
Austria,INTELLECT,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,2.3982745245521198,26.61297781381677,0.06087795661186482
Austria,ADVERSITY,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,2.6014659326048415,106.5229753069518,0.9089787964680579
Austria,MATING,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.3473944871807349,35.10664987236183,0.03940157971034183
Austria,POSITIVITY,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.7711717129786363,62.381836662690894,0.5733535308894036
