Society,SocialInterpretation,FAMILY,MATE,FRIENDS,COHABITANTS,COLLEAGUES,ALONE,SPORTS,EXAM,FOOD,EATING,DRINKING,COMMUNICATING,TV,COMMUTING,COMPUTER,VIDEOGAMES,READING,WORKING,SHOPPING,GROOMING,WAITING,SLEEP,MUSIC,TELEPHONE,HOME,BATHROOM,KITCHEN,BED,UNIVERSITY,BAR,DIST,VOLUME,MOVEMENTS
Austria,INTELLECT,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.5150328791170766,29.399343891242733,0.23231070657456326
Austria,ADVERSITY,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.922053992601492,80.77503249523207,0.7270961158884841
Austria,MATING,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5780699357532608,37.106772616077144,0.20424251357909515
Austria,POSITIVITY,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2478055972283517,56.22903736500386,0.6740307328142625
Austria,NEGATIVITY,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.9682681603900942,70.15652895085604,0.706090526399683
Austria,DECEPTION,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5526727231164691,71.83553616258227,0.6197365043679504
Austria,SOCIALITY,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1519214523063217,58.83876759573819,0.6032349738395086
Austria,DUTY,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8701617307246078,42.17340456407008,0.15722278587826063
Austria,INTELLECT,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.4971405708709153,29.128081989142462,0.42212844379168835
Austria,ADVERSITY,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.4906600373942296,95.05818301892299,0.7764916084314095
Austria,MATING,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.5417881068468064,21.183226097863525,0.1248698554609537
Austria,POSITIVITY,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.85017829940038,72.4492659771927,0.5074090906970444
Austria,NEGATIVITY,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7514751916766911,58.431558223955506,0.5133005814409477
Austria,DECEPTION,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.6967003476407367,64.50540199596955,0.46758643793483123
Austria,SOCIALITY,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10331434403864,75.76435412851839,0.581314005811151
Austria,DUTY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.1231666224595913,16.08417558757181,0.19691426564989417
Austria,INTELLECT,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.8444669844773425,40.2957687209011,0.21732796010185915
Austria,ADVERSITY,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.715757708907085,67.17826109106826,0.8325795777580246
Austria,MATING,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565113847242651,35.509858032418464,0.29758549480233815
Austria,POSITIVITY,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.1996433478986968,67.24123115255863,0.6580221919463568
Austria,NEGATIVITY,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0942194276348005,50.52238996624503,0.5896687759727225
Austria,DECEPTION,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5906761984645493,59.498742928347674,0.49605215142991116
Austria,SOCIALITY,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9029470557681114,55.91351794546181,0.5901782824563819
Austria,DUTY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.784312523462597,53.820917192656225,0.2948960050748701
Austria,INTELLECT,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.735517319052536,36.779815157060135,0.26492040831806096
Austria,ADVERSITY,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2.7409945084236242,76.49463449253398,0.7890075610199375
Austria,MATING,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.4166585991899187,36.26361156950013,0.13114698465436747
Austria,POSITIVITY,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5935842962302686,68.39443018584087,0.801352378012827
Austria,NEGATIVITY,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0074653187541087,70.92484826780613,0.6161270808409327
Austria,DECEPTION,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.3337041036616246,78.71888560500832,0.5852153715893874
Austria,SOCIALITY,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1678103507609814,78.89373749567366,0.5621626958462599
Austria,DUTY,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6330810552907671,29.898208637588827,0.47451657258194196
Austria,INTELLECT,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.823821677656607,34.6582870107714,0.21505126817997378
Austria,ADVERSITY,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.242425280165257,80.08434462097597,0.8025846445711341
Austria,MATING,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.5299781886565342,33.65238639528172,0.16015096827878908
Austria,POSITIVITY,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.9444195140531253,50.60296242833819,0.5199156480411558
Austria,NEGATIVITY,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.044294722242677,72.57428361757576,0.5961587435951023
Austria,DECEPTION,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5176676963673206,76.88221149650411,0.7414579504310217
Austria,SOCIALITY,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.894777717740976,63.09079359502764,0.6103260351587361
Austria,DUTY,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3870577902961917,42.057700629923474,0.18271753971397262
Austria,INTELLECT,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.77103002036232,12.393938810467048,0.21610124128553018
Austria,ADVERSITY,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3.419522824146969,81.01782091897581,0.9192636918810357
Austria,MATING,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6256301884019306,17.295503643819398,0.1595126491006472
Austria,POSITIVITY,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8901943963922162,59.72329789070392,0.6230858506868084
Austria,NEGATIVITY,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.185455436459844,52.19340441673066,0.6783304380384038
Austria,DECEPTION,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.46149264400681356,64.48674741336818,0.8642097397337989
Austria,SOCIALITY,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8897578687591224,65.17478387943554,0.6713529047248185
Austria,DUTY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.8842597130751421,17.164612827937333,0.18472657184302685
Austria,INTELLECT,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.772936019861575,32.071805530391,0.11000108185860519
Austria,ADVERSITY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3.5756273028783605,79.94252389905033,0.8608460944723852
Austria,MATING,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6124366335116819,29.791185585042687,0.22545500520175044
Austria,POSITIVITY,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0715429674621997,71.5358027111051,0.5709988532769743
Austria,NEGATIVITY,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.124968948141756,62.91331350742172,0.6380606389831661
Austria,DECEPTION,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.1950927119300953,63.56623018511547,0.5519084514124545
Austria,SOCIALITY,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7213677557281838,50.8986200617167,0.5855677842752365
Austria,DUTY,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4396403022544857,44.03303336953836,0.1419545606572081
Austria,INTELLECT,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,3.180124328394199,24.707961722053003,-0.033563690812441205
Austria,ADVERSITY,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1.3523644868636076,84.11149671256425,0.8397151009343654
Austria,MATING,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8339447321770208,31.540133183101972,0.17492327406293925
Austria,POSITIVITY,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.2966143600442501,52.45584221531883,0.5463009831651948
Austria,NEGATIVITY,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9794481829954474,63.588219781456026,0.6143481701541288
Austria,DECEPTION,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.3026886903929152,66.03370630135048,0.514240088093815
Austria,SOCIALITY,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3956157817793673,60.14887912572546,0.6070708104021604
Austria,DUTY,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5867304099563306,14.836571391792772,0.28798586195382647
Austria,INTELLECT,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2.2185094050599923,28.449557955864954,0.13599608289901105
Austria,ADVERSITY,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.783020135730177,93.01253273048322,0.767990834968347
Austria,MATING,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.5938667251116667,45.11470242032522,0.3174593289705073
Austria,POSITIVITY,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1546290234049874,68.90703890466999,0.6390221922087793
Austria,NEGATIVITY,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0399221847297095,52.557796653072046,0.5065925158003203
Austria,DECEPTION,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2002269516624482,62.767222632075814,0.5446255391787082
Austria,SOCIALITY,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.5301025806065378,58.998372896089506,0.5980400112058551
Austria,DUTY,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.022093824740056,28.683308625264722,0.1446270325089327
Austria,INTELLECT,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2.3788970521163284,38.76696696052446,0.016792080876939564
Austria,ADVERSITY,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,3.5151164891363713,71.23501672430078,0.7337867261300568
Austria,MATING,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.531099167485588,24.25869954755823,0.0699494680443441
Austria,POSITIVITY,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0920973966830572,64.53413226264655,0.5515590741233857
Austria,NEGATIVITY,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6747845564472326,60.93341727343666,0.6176510364183102
Austria,DECEPTION,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.5124801411674144,60.756100411132415,0.6600725781997643
Austria,SOCIALITY,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5933704849400347,63.97587694933002,0.6264715893602127
Austria,DUTY,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18663191253202505,21.453696747252916,0.1968857701550651
Austria,INTELLECT,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40405270813192,42.05109229423787,0.17951924766997607
Austria,ADVERSITY,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.5108969634166365,75.04477791463604,0.8533047026785053
Austria,MATING,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6692078402803495,11.746940023471193,0.017198061102898343
Austria,POSITIVITY,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.7518414556843455,69.74668285959754,0.555970959859778
Austria,NEGATIVITY,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.7747982292048146,56.69086282794715,0.7504520071367674
Austria,DECEPTION,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.45296297825596393,46.131560738388515,0.47000467187371575
Austria,SOCIALITY,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.7199126431734757,59.97158784020698,0.6537992976394728
Austria,DUTY,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.9375799492054161,46.67283601910325,0.22798268704650454
Austria,INTELLECT,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.070765503232524,39.68931780766039,0.35474016359551397
Austria,ADVERSITY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.518664541431748,83.45340638858214,0.809642732960744
Austria,MATING,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4933160704086505,31.68045372847677,0.25636838259482886
Austria,POSITIVITY,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.4770451571912506,64.88483843340593,0.7144287669294849
Austria,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8698036228098232,57.7203373073635,0.5335805983713078
Austria,DECEPTION,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.35945373341166625,51.21290974680786,0.7526935437919964
Austria,SOCIALITY,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.971021394839598,59.70493089743705,0.4749401297896203
Austria,DUTY,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.772821334144542,15.757891664413314,0.140108635654534
Austria,INTELLECT,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.812734928345043,18.301883890674794,0.11450498253882135
Austria,ADVERSITY,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.505753009061144,79.90945791089592,0.8349034018842141
Austria,MATING,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.46690849116581395,21.735974884511926,0.2678206535434352
Austria,POSITIVITY,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8414178462834414,79.22419529984847,0.48780093813136327
Austria,NEGATIVITY,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0942544271295502,56.420456564743425,0.5477314558467136
Austria,DECEPTION,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.37089679767408856,71.90351059451436,0.6529480609814522
Austria,SOCIALITY,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8124231292447229,66.73391525774325,0.4751143193302901
Austria,DUTY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.0926501250430678,35.274059886325134,0.24594981358369386
Austria,INTELLECT,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.5667288686927385,33.45540285023004,0.0737645733862807
Austria,ADVERSITY,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,3.0026362417775343,86.17571636043846,0.7643320406384111
Austria,MATING,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.6199155110277186,30.327270452810914,0.26556813073991226
Austria,POSITIVITY,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.1311582260648516,60.006091596426714,0.6240930282177253
Austria,NEGATIVITY,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.08780111489888531,54.08914128908125,0.8145589543420986
Austria,DECEPTION,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4588872404250118,66.82860581233236,0.40934335114883436
Austria,SOCIALITY,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8646184549900441,54.37319839654924,0.5817009612254538
Austria,DUTY,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1001796489444806,28.934688144891865,0.022067201925392133
Austria,INTELLECT,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3.291669588338011,24.601262820555707,0.20409210818857038
Austria,ADVERSITY,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2.192549962354998,95.02997322106415,0.8205780286041079
Austria,MATING,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7023732915630896,30.539614459586314,0.23779354981568257
Austria,POSITIVITY,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5221575557953575,53.37853365750575,0.5469204694220448
Austria,NEGATIVITY,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.012967181679595,61.29287342296294,0.7255040052903025
Austria,DECEPTION,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47805738176910795,63.01878873378543,0.619162329530126
Austria,SOCIALITY,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0828632742350581,71.83277918701361,0.508797953715055
US,DUTY,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0331500417936517,25.265761800996618,0.017977041094984644
US,INTELLECT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.18180906704487,41.12976153287441,0.06829354958721257
US,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6995922283784513,92.60498167015852,0.7342932800798769
US,MATING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.6003946547832346,23.06390608673343,0.13668951763430925
US,POSITIVITY,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.9015480599894228,61.68158954674848,0.5114070722199724
US,NEGATIVITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.2017940259652853,53.301465041557684,0.3210426169346752
US,DECEPTION,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6451525400537963,62.09207864394156,0.2688115593449558
US,SOCIALITY,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955831879878766,51.74386135090637,0.49585800979665146
US,DUTY,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.5709246896045692,20.84300282921567,0.14652558030590027
US,INTELLECT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.210963006671661,9.628406420059772,0.24565512602696427
US,ADVERSITY,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6046554851569237,75.83894010949118,0.6716446074907857
US,MATING,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.4546524291733832,41.02997843333982,-0.058142770031813895
US,POSITIVITY,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.195541792494238,56.426467687261336,0.3386651119416598
US,NEGATIVITY,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.6099803456118607,58.365270626601166,0.42826077226546155
US,DECEPTION,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48920940620955417,53.677935878884874,0.49041693170605266
US,SOCIALITY,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.0066742895994498,62.25685314390528,0.29777104512357283
US,DUTY,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6875762015567943,31.55229822604803,0.15099201825217037
US,INTELLECT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.405395767557609,30.848859634564267,0.13345905165172378
US,ADVERSITY,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.985445996812409,63.16734721180955,0.5528338529056323
US,MATING,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4450073163861401,26.08400720288518,0.12192095574512525
US,POSITIVITY,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.496316469262096,72.88129145149037,0.37144913323090706
US,NEGATIVITY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0336523136218227,50.93074653847543,0.33759365089575216
US,DECEPTION,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6369937188179275,70.95720866798423,0.36564027257641235
US,SOCIALITY,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9782632526601721,51.45300088729261,0.49129063665528727
