Society,SocialInterpretation,FAMILY,MATE,FRIENDS,COHABITANTS,COLLEAGUES,ALONE,SPORTS,EXAM,FOOD,EATING,DRINKING,COMMUNICATING,TV,COMMUTING,COMPUTER,VIDEOGAMES,READING,WORKING,SHOPPING,GROOMING,WAITING,SLEEP,MUSIC,TELEPHONE,HOME,BATHROOM,KITCHEN,BED,UNIVERSITY,BAR,DIST,VOLUME,MOVEMENTS
US,NEGATIVITY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8891649092474458,60.16944954188988,0.4159768695457033
US,DECEPTION,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43475320446129845,79.65663847925313,0.24821657413280007
US,SOCIALITY,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7887070212616552,71.4307837322425,0.35558105032957743
US,DUTY,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9089309700353493,43.13981975788886,-0.00491159410491622
US,INTELLECT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2.578070322750008,44.732832776226765,0.0453674874772952
US,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3315764009287205,97.5303180654557,0.7592736351220881
US,MATING,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43767796876814885,41.96048530720908,0.12051204832526491
US,POSITIVITY,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.138671839170606,52.37148538774576,0.2694448959109271
US,NEGATIVITY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.276205571028298,78.07252382228853,0.3110062024636766
US,DECEPTION,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571910474662109,60.194308892065436,0.6105870928952584
US,SOCIALITY,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.0321495624295283,55.50829349158036,0.3005230452985653
US,DUTY,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.6299570565623891,18.19016052574696,0.07198827525318913
US,INTELLECT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2.7782927400258566,21.007072854507992,0.12272234611596296
US,ADVERSITY,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6745381314971786,66.17506669240662,0.8179383993865876
US,MATING,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.42533767989371307,17.913452973066388,0.15954920908016632
US,POSITIVITY,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.6486855412631601,49.08555756355159,0.5722038101119193
US,NEGATIVITY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1.2418290236480658,54.147356827194805,0.3921740104751101
US,DECEPTION,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5742118640005639,35.926629859103876,0.4006162779464586
US,SOCIALITY,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.0680300745716043,64.84780618253781,0.3334754314127623
US,DUTY,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.381111955270852,10.64399872482726,0.04401780945922873
US,INTELLECT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.052786956002897,44.27326078144304,0.17990180166573227
US,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7335353861152756,69.11925493363032,0.7651024327709778
US,MATING,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3812280754413765,30.892402087545037,0.13458704777196898
US,POSITIVITY,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.166632186042745,60.575787810618486,0.6414178218917883
US,NEGATIVITY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0235797047402724,77.87072209391813,0.4448973503919069
US,DECEPTION,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42573156148491514,77.64260720636945,0.39897138137169247
US,SOCIALITY,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5928102983337811,65.4144178142124,0.2830381535728798
US,DUTY,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8666459521019664,42.490974827009275,0.15032075808766887
US,INTELLECT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.1806812562396285,14.2919134277176,0.01242989191516461
US,ADVERSITY,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0568170336912304,91.41610639507815,0.6570874399716974
US,MATING,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.4281927365553393,30.69119693818932,-0.1001926687828131
US,POSITIVITY,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.4951895658889611,50.43114466418285,0.3692182612019098
US,NEGATIVITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5474608738772142,75.74428381320995,0.5369732873901463
US,DECEPTION,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23041645125895938,59.56307760587455,0.5520611936282741
US,SOCIALITY,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5782346809516534,48.53470632367217,0.4849848952589879
US,DUTY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.1983692254372809,39.57387140185942,0.23129619540059823
US,INTELLECT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.6171490008374336,21.31746226757968,0.2868320723804406
US,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9492405430323467,74.93285756185844,0.7980668581240986
US,MATING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.4231876909697685,19.57839122144457,0.18274553759652856
US,POSITIVITY,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.2036382773650833,57.50799993422019,0.4774170793820401
US,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5784990348680344,53.26082426197216,0.5038754065494733
US,DECEPTION,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6423131336813597,64.57526665604372,0.3975621081555442
US,SOCIALITY,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0843228722287965,55.9141003398192,0.27122313587538627
US,DUTY,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.3062987048331869,21.635039872975586,-0.05791974921812379
US,INTELLECT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00108821707382,12.401361402845378,-0.0007390557828061278
US,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1141378954306425,70.95011549831705,0.5018905866386468
US,MATING,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.7430164952963804,16.43511838807499,0.06382094518715213
US,POSITIVITY,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.7631180331856996,78.65771981328112,0.5461095540253864
US,NEGATIVITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1.2535061177997313,51.61072235148731,0.38415185138637975
US,DECEPTION,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30536823137978364,56.63635648644362,0.5010450163905841
US,SOCIALITY,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.0284942841017612,44.86224484159308,0.45670419712082316
US,DUTY,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.9263543024792728,29.624625950208728,0.021540868458868365
US,INTELLECT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.5580705102456402,31.56928938374936,0.18388948345482756
US,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2472796650170785,80.32774634360305,0.5696061437997674
US,MATING,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6242175509135972,28.530203520115368,0.17718779132393672
US,POSITIVITY,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.6066530850025706,60.189312963206675,0.49593483414877493
US,NEGATIVITY,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5905870081204119,49.82738202527662,0.30510304197786486
US,DECEPTION,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49949955055302714,68.1712975232007,0.3658247039149613
US,SOCIALITY,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0768545162610828,58.11880695046422,0.48593823234792194
US,DUTY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.9420097952442406,36.93312034020223,-0.009710058085091372
US,INTELLECT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.8855728602510742,49.035382385509294,0.1265682917522784
US,ADVERSITY,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5027456325270516,87.79830116852764,0.7893300266950838
US,MATING,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.34255725094404144,22.926954977102476,0.03868201603320555
US,POSITIVITY,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.4487928429559557,66.74129145616045,0.35534630911134607
US,NEGATIVITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7863798670831502,58.9576896260448,0.43934956662161945
US,DECEPTION,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2161047901498026,52.96237418930849,0.26493144092538334
US,SOCIALITY,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.339449202440053,63.23748189200437,0.4502381500010386
US,DUTY,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9455918176283464,36.82637505931044,0.04475109114437811
US,INTELLECT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2265131425891562,14.288296534248106,0.16212422688134054
US,ADVERSITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53161212399102,69.74690572535712,0.8967035817920954
US,MATING,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.560509504902862,32.62928837996032,0.12304968521159805
US,POSITIVITY,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0.671853462208754,62.1437301760196,0.2963038061904187
US,NEGATIVITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1.176122877423203,62.78057605890359,0.31278453517149807
US,DECEPTION,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3902869732643165,71.47389392485528,0.3582689080327878
US,SOCIALITY,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.9963116919653364,52.76158694297636,0.2734779048610797
US,DUTY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0279639455756122,18.61531276004394,0.08205457933550353
US,INTELLECT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.5260718441413426,38.023070481612606,0.21116016714805283
US,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0484794802497373,80.01398560005347,0.7207773254086053
US,MATING,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.3641079155475158,10.283407383490633,0.06689148171574913
US,POSITIVITY,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0.7248756608694992,48.44400438266755,0.4473506223192812
US,NEGATIVITY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2163999967917176,57.13767351810968,0.34143638629041095
US,DECEPTION,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6762845523495544,46.866909402920214,0.38963499899554266
US,SOCIALITY,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.106212817080606,71.07803642195181,0.22827571040048097
US,DUTY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.0794433431710544,25.004947643086602,0.14781514724642444
US,INTELLECT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2.454012396408228,31.87263697620729,0.048371229801055654
US,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3642221348063304,60.5997353912736,0.7961645726124678
US,MATING,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.23775044345800916,35.53710636214389,0.1746433418821689
US,POSITIVITY,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.784379319330767,53.674676462012165,0.4171742499838604
US,NEGATIVITY,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.549446871290851,55.7267565698312,0.46616549812168934
US,DECEPTION,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6025680834761794,54.49479907406856,0.31722326486228886
US,SOCIALITY,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3926850160046627,55.4599158904916,0.546415758192038
US,DUTY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.230771973599353,30.21438028418137,0.03578800361141679
US,INTELLECT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.5259778256487113,36.53335534987903,-0.0359532292742295
US,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2848643304138965,85.05396456153946,0.6201141301590437
US,MATING,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.3771251222661583,24.67030503221523,0.03276696058531349
US,POSITIVITY,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0.7775890921385117,57.83861132668088,0.34074481656211525
US,NEGATIVITY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9061425052657732,61.88202701470918,0.3771568459638477
US,DECEPTION,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5130925712481404,54.76331539248312,0.4917174297524689
US,SOCIALITY,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0283946115625382,58.676996474837445,0.2432632442843229
US,DUTY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0464754908846134,42.532978465865526,0.1806681849880571
US,INTELLECT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.871442659085609,25.101755071711853,-0.038624322185226295
US,ADVERSITY,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.086075028120249,67.57975500214125,0.6351296937645232
US,MATING,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.6305339447085135,38.70110914696724,-0.05989087056598086
US,POSITIVITY,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.5518403252250357,54.88558308435253,0.24055827895973825
US,NEGATIVITY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.4453898925175073,49.66690440115548,0.07287239424598446
US,DECEPTION,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6373852500647961,77.61914619604603,0.3900590350278448
US,SOCIALITY,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.7895408759515559,72.7565358154179,0.5324192272204327
US,DUTY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41288693567454904,33.56620986246173,-0.06088427662298554
US,INTELLECT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3.6675374088835047,33.71820246067198,0.06419385683070272
US,ADVERSITY,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.489581535988985,77.84223907545515,0.58110358675508
US,MATING,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.47473171910837875,20.191962115079328,0.1457388839671613
US,POSITIVITY,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.8860334845701796,58.43216197875241,0.4391046229760899
US,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1045232734842347,64.26153755107474,0.39652488972859595
US,DECEPTION,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40388876906799076,74.98036865234116,0.22275731277416
US,SOCIALITY,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2960725279716991,52.45220702572595,0.47567022071609577
US,DUTY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4351952322849534,20.475371114953454,0.04279803760953957
US,INTELLECT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.2266111351212348,26.446711686913293,-0.041881237382481035
US,ADVERSITY,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.502555891714772,93.66358416211582,0.7620207187023055
US,MATING,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.4929953175326086,44.2451015098967,-0.10266147382093074
US,POSITIVITY,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9281575719469715,68.13502131265551,0.3887573666999561
US,NEGATIVITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.6815681149730752,75.45363722501504,0.20570371519199415
US,DECEPTION,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4016810916089931,60.65488483246987,0.2770376367728053
US,SOCIALITY,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.8325629604543073,67.67420564789944,0.5118899980965682
US,DUTY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.7668937540150179,18.002647762287978,-0.08752055550285112
US,INTELLECT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.4075678896755033,12.362417536016935,0.1384679118520074
US,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.223022802850549,90.4764734684422,0.7438267523425335
US,MATING,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.4402517031293406,24.74095065362529,0.020802143908337373
US,POSITIVITY,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1.0863525127316136,56.030794797917466,0.30178257991932317
US,NEGATIVITY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.920799999568704,55.17104925101757,0.3532977372989833
US,DECEPTION,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6630232833816936,42.22323267160989,0.4592047182878791
US,SOCIALITY,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.2031248198995474,49.101559639943986,0.2956167655595755
US,DUTY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.8751834523321844,33.142001005732034,0.13880865462111658
US,INTELLECT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3.307017757097565,26.132960449928454,0.03194548935628673
US,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1204583520310454,80.99687516416118,0.8617658005719993
US,MATING,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.21669582647083924,24.623033750491,0.08265011768909973
US,POSITIVITY,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.0923616090235944,60.88384582220574,0.40274909189733527
US,NEGATIVITY,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.774568522135597,66.59861205186829,0.4865931581544332
US,DECEPTION,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5227070740594902,52.99110844997966,0.4790692837658165
US,SOCIALITY,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.8578115600313372,76.41783390884373,0.3135429093264325
US,DUTY,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6365101136982009,44.06435236006152,0.21200402146785835
US,INTELLECT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.8718598136962443,26.474543434792835,0.09795816203010169
US,ADVERSITY,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6335496194000254,58.15610432878377,0.7405898042101973
US,MATING,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5990208273928475,21.194755210384255,0.10442511967439355
US,POSITIVITY,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.118214413313854,63.745856170320685,0.2696628581410155
US,NEGATIVITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8977462464014534,56.62714887371416,0.31295803913699227
