society,dataset_file,max_dataset_size,fuzzy_sets_file,ling_vars_file,rules_file_id,interpretability_index,min_nr_datapoints,min_certainty_threshold,genetic_algo,ga_nr_gen,pop_size,trial,STEP/DATAPOINT,use_correct_interpretation,social_interpretation,certainty_interpretation,contextualize,FSQ_position_qualifier_DIST_low_distance_a,FSQ_position_qualifier_DIST_low_distance_b,FSQ_position_qualifier_DIST_low_distance_c,FSQ_position_qualifier_DIST_low_distance_d,FSQ_position_qualifier_DIST_mid_distance_a,FSQ_position_qualifier_DIST_mid_distance_b,FSQ_position_qualifier_DIST_mid_distance_c,FSQ_position_qualifier_DIST_mid_distance_d,FSQ_position_qualifier_DIST_high_distance_a,FSQ_position_qualifier_DIST_high_distance_b,FSQ_position_qualifier_DIST_high_distance_c,FSQ_position_qualifier_DIST_high_distance_d,FSQ_position_qualifier_VOLUME_low_volume_a,FSQ_position_qualifier_VOLUME_low_volume_b,FSQ_position_qualifier_VOLUME_low_volume_c,FSQ_position_qualifier_VOLUME_low_volume_d,FSQ_position_qualifier_VOLUME_mid_volume_a,FSQ_position_qualifier_VOLUME_mid_volume_b,FSQ_position_qualifier_VOLUME_mid_volume_c,FSQ_position_qualifier_VOLUME_mid_volume_d,FSQ_position_qualifier_VOLUME_high_volume_a,FSQ_position_qualifier_VOLUME_high_volume_b,FSQ_position_qualifier_VOLUME_high_volume_c,FSQ_position_qualifier_VOLUME_high_volume_d,FSQ_position_qualifier_MOVEMENTS_low_mov_a,FSQ_position_qualifier_MOVEMENTS_low_mov_b,FSQ_position_qualifier_MOVEMENTS_low_mov_c,FSQ_position_qualifier_MOVEMENTS_low_mov_d,FSQ_position_qualifier_MOVEMENTS_mid_mov_a,FSQ_position_qualifier_MOVEMENTS_mid_mov_b,FSQ_position_qualifier_MOVEMENTS_mid_mov_c,FSQ_position_qualifier_MOVEMENTS_mid_mov_d,FSQ_position_qualifier_MOVEMENTS_high_mov_a,FSQ_position_qualifier_MOVEMENTS_high_mov_b,FSQ_position_qualifier_MOVEMENTS_high_mov_c,FSQ_position_qualifier_MOVEMENTS_high_mov_d
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,609,False,None,"{'INTELLECT': 0.1204599153406804, 'ADVERSITY': 0.02500054952559271, 'SOCIALITY': 0.037499924774473864, 'NEGATIVITY': -0.0613565245151864, 'MATING': -0.0750010329591391, 'DUTY': -4.234783519826704e-18, 'DECEPTION': 0.011355708807752395, 'POSITIVITY': 0.05166926570836659}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.34992094739872825,0.8059363495484019,1.0558000322078986,1.3298977185641045,0.6731492422423117,0.7766924119426113,0.8536415840025944,0.8642743418056329,6.64601640879822,7.0740684382072025,41.194017735698736,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.025839898486819612,0.11189716341732896,0.19822056679914507,0.358852534089234,0.061678994002636614,0.30009138048956907,0.3021157943221333,0.3021157943221333,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,610,False,None,"{'INTELLECT': 0.011355708807752395, 'ADVERSITY': 0.050000270488748104, 'SOCIALITY': 0.01832472202842576, 'NEGATIVITY': -0.011355708807752421, 'MATING': 0.016186661144683975, 'DUTY': 0.049999899699298536, 'DECEPTION': 0.02500054952559271, 'POSITIVITY': 0.02500054952559271}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.34992094739872825,0.8059363495484019,1.0558000322078986,1.3298977185641045,0.6731492422423117,0.7766924119426113,0.8536415840025944,0.8642743418056329,6.64601640879822,7.0740684382072025,41.194017735698736,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.025839898486819612,0.11189716341732896,0.19822056679914507,0.358852534089234,0.061678994002636614,0.30009138048956907,0.3021157943221333,0.3021157943221333,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,611,False,None,"{'INTELLECT': 0.1500000184594722, 'ADVERSITY': 0.10000014286484556, 'SOCIALITY': 0.2295419545011432, 'NEGATIVITY': -0.011355708807752421, 'MATING': 0.17045914072369883, 'DUTY': -0.02498898577901566, 'DECEPTION': 0.10000014286484556, 'POSITIVITY': 0.16666633233099523}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.34992094739872825,0.8059363495484019,1.0558000322078986,1.3298977185641045,0.6731492422423117,0.7766924119426113,0.8536415840025944,0.8642743418056329,6.64601640879822,7.0740684382072025,41.194017735698736,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.025839898486819612,0.11189716341732896,0.19822056679914507,0.358852534089234,0.061678994002636614,0.30009138048956907,0.3021157943221333,0.3021157943221333,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,612,False,None,"{'INTELLECT': 0.11135734165789855, 'ADVERSITY': 0.07499981770380812, 'SOCIALITY': 0.14165992667029473, 'NEGATIVITY': -0.04999989969929852, 'MATING': 0.0071543590505415, 'DUTY': -0.07046069143936586, 'DECEPTION': 0.0499998996992985, 'POSITIVITY': 0.17954139951895307}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.34992094739872825,0.8059363495484019,1.0558000322078986,1.3298977185641045,0.6731492422423117,0.7766924119426113,0.8536415840025944,0.8642743418056329,6.64601640879822,7.0740684382072025,41.194017735698736,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.025839898486819612,0.11189716341732896,0.19822056679914507,0.358852534089234,0.061678994002636614,0.30009138048956907,0.3021157943221333,0.3021157943221333,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,613,False,None,"{'INTELLECT': 0.02499993865993912, 'ADVERSITY': 0.07499981770380812, 'SOCIALITY': -0.049999899699298515, 'NEGATIVITY': 0.1499996990978955, 'MATING': 3.5988168232043795e-18, 'DUTY': 0.12499974924824625, 'DECEPTION': 0.1499996990978955, 'POSITIVITY': -0.07499984954894771}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.34992094739872825,0.8059363495484019,1.0558000322078986,1.3298977185641045,0.6731492422423117,0.7766924119426113,0.8536415840025944,0.8642743418056329,6.64601640879822,7.0740684382072025,41.194017735698736,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.025839898486819612,0.11189716341732896,0.19822056679914507,0.358852534089234,0.061678994002636614,0.30009138048956907,0.3021157943221333,0.3021157943221333,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,614,False,None,"{'INTELLECT': 0.1000022354163963, 'ADVERSITY': 0.0750010329591391, 'SOCIALITY': 0.08612053202687367, 'NEGATIVITY': 0.04723153747285448, 'MATING': 0.025001197502020508, 'DUTY': 0.04546074870987776, 'DECEPTION': 0.14286495546159497, 'POSITIVITY': 0.07737791622799071}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.34992094739872825,0.8059363495484019,1.0558000322078986,1.3298977185641045,0.6731492422423117,0.7766924119426113,0.8536415840025944,0.8642743418056329,6.64601640879822,7.0740684382072025,41.194017735698736,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.025839898486819612,0.11189716341732896,0.19822056679914507,0.358852534089234,0.061678994002636614,0.30009138048956907,0.3021157943221333,0.3021157943221333,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,615,False,None,"{'INTELLECT': 0.09286605721026794, 'ADVERSITY': 0.02500054952559271, 'SOCIALITY': 0.2000021048845394, 'NEGATIVITY': -0.04317275514710109, 'MATING': 0.1636586953555598, 'DUTY': 0.006828325614402253, 'DECEPTION': 0.029539743229907073, 'POSITIVITY': 0.14284921596547598}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.34992094739872825,0.8059363495484019,1.0558000322078986,1.3298977185641045,0.6731492422423117,0.7766924119426113,0.8536415840025944,0.8642743418056329,6.64601640879822,7.0740684382072025,41.194017735698736,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.025839898486819612,0.11189716341732896,0.19822056679914507,0.358852534089234,0.061678994002636614,0.30009138048956907,0.3021157943221333,0.3021157943221333,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,616,False,DUTY,"{'INTELLECT': 0.02499993865993912, 'ADVERSITY': 0.0499998996992985, 'SOCIALITY': -0.05166926570836658, 'NEGATIVITY': 0.13835245340044738, 'MATING': -0.03864510546434081, 'DUTY': 0.48999901705312526, 'DECEPTION': 0.07500325807716808, 'POSITIVITY': -0.12499974924824625}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.34992094739872825,0.8059363495484019,1.0558000322078986,1.3298977185641045,0.6731492422423117,0.7766924119426113,0.8536415840025944,0.8642743418056329,6.64601640879822,7.0740684382072025,41.194017735698736,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.025839898486819612,0.11189716341732896,0.19822056679914507,0.358852534089234,0.061678994002636614,0.30009138048956907,0.3021157943221333,0.3021157943221333,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,617,False,None,"{'INTELLECT': 0.1204599153406804, 'ADVERSITY': 0.029539743229907073, 'SOCIALITY': 0.034092623769685686, 'NEGATIVITY': 0.07500440646958474, 'MATING': 2.1346655835951075e-17, 'DUTY': 0.08890375552291176, 'DECEPTION': 0.09443928745378051, 'POSITIVITY': -0.036360228751453894}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.34992094739872825,0.8059363495484019,1.0558000322078986,1.3298977185641045,0.6731492422423117,0.7766924119426113,0.8536415840025944,0.8642743418056329,6.64601640879822,7.0740684382072025,41.194017735698736,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.025839898486819612,0.11189716341732896,0.19822056679914507,0.358852534089234,0.061678994002636614,0.30009138048956907,0.3021157943221333,0.3021157943221333,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,618,False,None,"{'INTELLECT': 0.007134271843859845, 'ADVERSITY': 0.050000270488748104, 'SOCIALITY': 0.01832472202842576, 'NEGATIVITY': -0.011355708807752421, 'MATING': 0.0071543590505415, 'DUTY': 0.04286638366770318, 'DECEPTION': 0.02500054952559271, 'POSITIVITY': 0.02500054952559271}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.34992094739872825,0.8059363495484019,1.0558000322078986,1.3298977185641045,0.6731492422423117,0.7766924119426113,0.8536415840025944,0.8642743418056329,6.64601640879822,7.0740684382072025,41.194017735698736,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.025839898486819612,0.11189716341732896,0.19822056679914507,0.358852534089234,0.061678994002636614,0.30009138048956907,0.3021157943221333,0.3021157943221333,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,619,False,None,"{'INTELLECT': 0.07499981770380812, 'ADVERSITY': 0.0499998996992985, 'SOCIALITY': 0.22499954864684316, 'NEGATIVITY': -0.024999949849649265, 'MATING': 0.32499934804544034, 'DUTY': 0.04999989969929851, 'DECEPTION': 0.024999949849649223, 'POSITIVITY': 0.09999979939859693}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.34992094739872825,0.8059363495484019,1.0558000322078986,1.3298977185641045,0.6731492422423117,0.7766924119426113,0.8536415840025944,0.8642743418056329,6.64601640879822,7.0740684382072025,41.194017735698736,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.025839898486819612,0.11189716341732896,0.19822056679914507,0.358852534089234,0.061678994002636614,0.30009138048956907,0.3021157943221333,0.3021157943221333,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,620,False,None,"{'INTELLECT': 0.10000014286484556, 'ADVERSITY': 0.049999899699298536, 'SOCIALITY': 0.1549938745688977, 'NEGATIVITY': -0.1000001428648457, 'MATING': 0.020460805980389667, 'DUTY': -0.04999989969929852, 'DECEPTION': 0.04286638366770318, 'POSITIVITY': 0.16666633233099526}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.34992094739872825,0.8059363495484019,1.0558000322078986,1.3298977185641045,0.6731492422423117,0.7766924119426113,0.8536415840025944,0.8642743418056329,6.64601640879822,7.0740684382072025,41.194017735698736,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.025839898486819612,0.11189716341732896,0.19822056679914507,0.358852534089234,0.061678994002636614,0.30009138048956907,0.3021157943221333,0.3021157943221333,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,621,False,None,"{'INTELLECT': 0.0499998996992985, 'ADVERSITY': 0.09999979939859702, 'SOCIALITY': 0.04999989969929851, 'NEGATIVITY': 0.07499981770380812, 'MATING': 0.04999989969929851, 'DUTY': 0.07499984954894773, 'DECEPTION': 0.09999979939859702, 'POSITIVITY': 0.0499998996992985}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.34992094739872825,0.8059363495484019,1.0558000322078986,1.3298977185641045,0.6731492422423117,0.7766924119426113,0.8536415840025944,0.8642743418056329,6.64601640879822,7.0740684382072025,41.194017735698736,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.025839898486819612,0.11189716341732896,0.19822056679914507,0.358852534089234,0.061678994002636614,0.30009138048956907,0.3021157943221333,0.3021157943221333,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,622,False,None,"{'INTELLECT': 0.1500000184594722, 'ADVERSITY': 0.10000014286484556, 'SOCIALITY': 0.21135898024890587, 'NEGATIVITY': -0.1000001428648457, 'MATING': 0.05000159824460004, 'DUTY': -0.04999989969929852, 'DECEPTION': 0.10000014286484556, 'POSITIVITY': 0.19285041211399814}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.34992094739872825,0.8059363495484019,1.0558000322078986,1.3298977185641045,0.6731492422423117,0.7766924119426113,0.8536415840025944,0.8642743418056329,6.64601640879822,7.0740684382072025,41.194017735698736,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.025839898486819612,0.11189716341732896,0.19822056679914507,0.358852534089234,0.061678994002636614,0.30009138048956907,0.3021157943221333,0.3021157943221333,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,623,False,None,"{'INTELLECT': 0.1000022354163963, 'ADVERSITY': 0.05000161791621724, 'SOCIALITY': 0.2000021048845394, 'NEGATIVITY': -0.04284683038305239, 'MATING': 0.10763456614424749, 'DUTY': 2.1346655835951075e-17, 'DECEPTION': 0.05000161791621724, 'POSITIVITY': 0.15000597209034103}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.34992094739872825,0.8059363495484019,1.0558000322078986,1.3298977185641045,0.6731492422423117,0.7766924119426113,0.8536415840025944,0.8642743418056329,6.64601640879822,7.0740684382072025,41.194017735698736,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.025839898486819612,0.11189716341732896,0.19822056679914507,0.358852534089234,0.061678994002636614,0.30009138048956907,0.3021157943221333,0.3021157943221333,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,624,False,DUTY,"{'INTELLECT': -0.020460805980389667, 'ADVERSITY': 0.07499981770380812, 'SOCIALITY': -0.0624998746241232, 'NEGATIVITY': 0.14080468100585572, 'MATING': -0.03864510546434081, 'DUTY': 0.48999901705312526, 'DECEPTION': 0.08890375552291176, 'POSITIVITY': -0.08891544159985885}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.34992094739872825,0.8059363495484019,1.0558000322078986,1.3298977185641045,0.6731492422423117,0.7766924119426113,0.8536415840025944,0.8642743418056329,6.64601640879822,7.0740684382072025,41.194017735698736,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.025839898486819612,0.11189716341732896,0.19822056679914507,0.358852534089234,0.061678994002636614,0.30009138048956907,0.3021157943221333,0.3021157943221333,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,625,False,None,"{'INTELLECT': 0.1204599153406804, 'ADVERSITY': 0.050000270488748104, 'SOCIALITY': 0.08612053202687367, 'NEGATIVITY': 0.07500440646958474, 'MATING': 0.016186661144683975, 'DUTY': 0.09999979939859704, 'DECEPTION': 0.15000222015374753, 'POSITIVITY': -0.022216212292820225}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.34992094739872825,0.8059363495484019,1.0558000322078986,1.3298977185641045,0.6731492422423117,0.7766924119426113,0.8536415840025944,0.8642743418056329,6.64601640879822,7.0740684382072025,41.194017735698736,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.025839898486819612,0.11189716341732896,0.19822056679914507,0.358852534089234,0.061678994002636614,0.30009138048956907,0.3021157943221333,0.3021157943221333,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,626,False,None,"{'INTELLECT': -0.09999979939859707, 'ADVERSITY': 0.09999979939859702, 'SOCIALITY': 1.2454771370052308e-17, 'NEGATIVITY': 0.09999979939859702, 'MATING': 0.0499998996992985, 'DUTY': 0.0499998996992985, 'DECEPTION': 0.0499998996992985, 'POSITIVITY': 0.09999979939859702}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.34992094739872825,0.8059363495484019,1.0558000322078986,1.3298977185641045,0.6731492422423117,0.7766924119426113,0.8536415840025944,0.8642743418056329,6.64601640879822,7.0740684382072025,41.194017735698736,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.025839898486819612,0.11189716341732896,0.19822056679914507,0.358852534089234,0.061678994002636614,0.30009138048956907,0.3021157943221333,0.3021157943221333,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,627,False,None,"{'INTELLECT': 2.1349796304606922e-17, 'ADVERSITY': 0.049999899699298536, 'SOCIALITY': 0.17499303174443118, 'NEGATIVITY': -0.07499981770380817, 'MATING': 0.10000014286484556, 'DUTY': -0.07499984954894776, 'DECEPTION': 0.06135652451518645, 'POSITIVITY': 0.16666633233099523}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.34992094739872825,0.8059363495484019,1.0558000322078986,1.3298977185641045,0.6731492422423117,0.7766924119426113,0.8536415840025944,0.8642743418056329,6.64601640879822,7.0740684382072025,41.194017735698736,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.025839898486819612,0.11189716341732896,0.19822056679914507,0.358852534089234,0.061678994002636614,0.30009138048956907,0.3021157943221333,0.3021157943221333,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,628,False,None,"{'INTELLECT': 0.1000022354163963, 'ADVERSITY': 0.027938713807428024, 'SOCIALITY': 0.12976382710974363, 'NEGATIVITY': -0.08381550441636279, 'MATING': 0.02500054952559271, 'DUTY': -0.04546074870987776, 'DECEPTION': 0.02206349276492281, 'POSITIVITY': 0.17500375121914627}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.34992094739872825,0.8059363495484019,1.0558000322078986,1.3298977185641045,0.6731492422423117,0.7766924119426113,0.8536415840025944,0.8642743418056329,6.64601640879822,7.0740684382072025,41.194017735698736,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.025839898486819612,0.11189716341732896,0.19822056679914507,0.358852534089234,0.061678994002636614,0.30009138048956907,0.3021157943221333,0.3021157943221333,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,629,False,None,"{'INTELLECT': 0.07499981770380812, 'ADVERSITY': 0.07499981770380812, 'SOCIALITY': 0.006828325614402253, 'NEGATIVITY': 0.21135898024890587, 'MATING': 0.09999979939859698, 'DUTY': 0.19999959879719395, 'DECEPTION': 0.17954139951895307, 'POSITIVITY': -0.1431749209526988}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.34992094739872825,0.8059363495484019,1.0558000322078986,1.3298977185641045,0.6731492422423117,0.7766924119426113,0.8536415840025944,0.8642743418056329,6.64601640879822,7.0740684382072025,41.194017735698736,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.025839898486819612,0.11189716341732896,0.19822056679914507,0.358852534089234,0.061678994002636614,0.30009138048956907,0.3021157943221333,0.3021157943221333,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,630,False,None,"{'INTELLECT': 0.10000233772124426, 'ADVERSITY': 0.0795402938832718, 'SOCIALITY': 0.12499974924824622, 'NEGATIVITY': -0.0613565245151864, 'MATING': -0.00713427184385985, 'DUTY': -0.04286638366770317, 'DECEPTION': 0.10000014286484556, 'POSITIVITY': 0.1549938745688977}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.34992094739872825,0.8059363495484019,1.0558000322078986,1.3298977185641045,0.6731492422423117,0.7766924119426113,0.8536415840025944,0.8642743418056329,6.64601640879822,7.0740684382072025,41.194017735698736,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.025839898486819612,0.11189716341732896,0.19822056679914507,0.358852534089234,0.061678994002636614,0.30009138048956907,0.3021157943221333,0.3021157943221333,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
Austria,data_USAustria_8000dp_v10.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all,PHI,10,0.4,GA,100,20,0,631,False,None,"{'INTELLECT': 0.10713599834100124, 'ADVERSITY': 0.07499981770380812, 'SOCIALITY': 0.17045914072369883, 'NEGATIVITY': -0.011355708807752421, 'MATING': 0.08749982447377243, 'DUTY': -0.01832472202842571, 'DECEPTION': 0.02500054952559271, 'POSITIVITY': 0.10713599834100124}",True,0.554063078048017,0.554063078048017,0.554063078048017,0.554063078048017,0.34992094739872825,0.8059363495484019,1.0558000322078986,1.3298977185641045,0.6731492422423117,0.7766924119426113,0.8536415840025944,0.8642743418056329,6.64601640879822,7.0740684382072025,41.194017735698736,41.7372265591521,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,11.2120588320889,0.025839898486819612,0.11189716341732896,0.19822056679914507,0.358852534089234,0.061678994002636614,0.30009138048956907,0.3021157943221333,0.3021157943221333,0.358852534089234,0.358852534089234,0.358852534089234,0.358852534089234
